"Function","StudyName","Year","ShortTitle","TaskName","StudyNum","ObsNum","ExpMean","ExpSD","ExpN","CurrentPhe","ControlMean","ControlSD","ControlN","Reversed","InputDataSMD","Age","InputDataGlassDeltaSD","Tdiff","StudyFactor","CohensD","HedgesG","OriginalControlSD","SMD","GlassDelta","ScaledSESqr","Vdf","SmallSampCor","g","Vg","FunctionMean","FunctionSD","OutlierLowCut","OutlierHighCut","Outlier"
"Visual learning LTM","Romani et al 2020",2020,"P-ass VisL % err","Delayed matching to sample -% errors",7,9,2.3,2.2,19,1042,1.2,1.3,19,1,-0.83,1,NA,NA,"Romani et al 2020",-0.608766986203734,-0.59599565082883,1.3,-0.846153846153846,-0.846153846153846,0.203363438181252,18,0.957746478873239,-0.810400866738895,0.221606481648228,-0.953845830898468,0.950401031529553,-3.32984840972235,1.42215674792542,0
"Visuo-spatial skills","Channon et al 2004",2004,"Complex figure copy immediate","Complex Figure Test -initial copy - % correct",1,1,98.2,2.6,20,859,98.2,4.2,20,-1,0,2,NA,NA,"Channon et al 2004",0,0,4.2,0,0,0.0691609977324263,19,0.96,0,0.0691609977324263,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2005",2005,"PJT-shape match-% cor","Perceptual Judgesment task: Shape matching - % correct",2,2,99.4,1.7,25,759,99.4,1.7,25,-1,0,2,NA,NA,"Channon et al 2005 on diet",0,0,1.7,0,0,0.08,24,0.968421052631579,0,0.08,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2005",2005,"PJT-shape match-speed","Perceptual Judgesment task: Shape Matching - Speed per item",2,3,1,0.4,25,759,0.8,0.3,25,1,-0.61,2,NA,NA,"Channon et al 2005 on diet",-0.565685424949238,-0.556800313562601,0.3,-0.666666666666667,-0.666666666666667,0.111111111111111,24,0.968421052631579,-0.645614035087719,0.119794808659075,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2005",2005,"PJT-function match-% cor","Perceptual Judgesment task: Function matching -  % correct",2,4,97.4,3.9,25,759,98.8,2.2,25,-1,-0.63,2,NA,NA,"Channon et al 2005 on diet",-0.442166509298403,-0.435221485592145,2.2,-0.636363636363632,-0.636363636363632,0.165702479338843,24,0.968421052631579,-0.616267942583728,0.173614691360851,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2005",2005,"PJT-function match-speed","Perceptual Judgesment task: Function matching - Speed per item",2,5,1.1,0.3,25,759,1,0.3,25,1,-0.33,2,NA,NA,"Channon et al 2005 on diet",-0.333333333333334,-0.328097731239093,0.3,-0.333333333333334,-0.333333333333334,0.08,24,0.968421052631579,-0.32280701754386,0.0821709243869909,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2007",2007,"PJT-shape match-% cor","Perceptual judgement task:shape matching;  off diet - % correct ",3,6,98.2,2.8,25,1286,98.6,2,45,-1,-0.2,2,NA,NA,"Channon et al 2007 off diet",-0.172849579556615,-0.170936115576283,2,-0.199999999999996,-0.199999999999996,0.100622222222222,44,0.982857142857143,-0.196571428571424,0.101061316841888,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2007",2007,"PJT-shape match-speed","Perceptual judgement task:shape matching; off diet vs controls - Speed per item ",3,7,0.9,0.2,25,1286,0.8,0.3,45,1,-0.19,2,NA,NA,"Channon et al 2007 off diet",-0.371767914314591,-0.367652402348009,0.3,-0.333333333333333,-0.333333333333333,0.04,44,0.982857142857143,-0.327619047619048,0.0412197072768501,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2007",2007,"PJT-function match-% cor","Perceptual judgement: function matching;  off diet -  % correct",3,8,97,6,25,1286,98,2.6,45,-1,-0.38,2,NA,NA,"Channon et al 2007 off diet",-0.241966959247914,-0.239288358223029,2.6,-0.384615384615385,-0.384615384615385,0.235239973701512,44,0.982857142857143,-0.378021978021978,0.236863844336372,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Channon et al 2007",2007,"PJT-function match-speed","Perceptual judgement: function matching; off diet vs controls - Speed per item ",3,9,1,0.2,25,1286,1,32,45,1,0,2,NA,NA,"Channon et al 2007 off diet",0,0,32,0,0,0.0222237847222222,44,0.982857142857143,0,0.0222237847222222,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Nardecchia et al 2015",2015,"Rey Figure copy","Rey Figure Test with copy at second assessment - N correct",4,10,77.9,28.6,14,NA,86.8,24.3,14,-1,-0.36,3,NA,NA,"Nardecchia et al 2015",-0.335377781373674,-0.325609496479295,24.3,-0.366255144032921,-0.366255144032921,0.170373031598455,13,0.941176470588235,-0.344710723795691,0.174943242486906,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visuo-spatial skills","Pilotto 2021",2021,"Rey Figure copy","",5,11,36,1.6,19,890,36,0.8,25,1,0,NA,NA,NA,"Pilotto et al 2021",0,0,0.8,0,0,0.250526315789474,24,0.968421052631579,0,0.250526315789474,-0.257419288474859,0.240748230507948,-0.859289864744729,0.344451287795011,0
"Visaul detection speed","Burgard et al 1997 - German",1997,"Finger motor speed","Finger motor speed exercise adults german vs controls - Time",1,1,248,42,8,870,186,80.8,8,1,-0.73,4,NA,NA,"Burgard et al 1997 - German",-0.962853650343889,-0.910334360325131,80.8,-0.767326732673267,-0.767326732673267,0.158774262327223,7,0.888888888888889,-0.682068206820682,0.192004050809764,-0.682068206820682,NA,NA,NA,0
"Simple RT-Visuo-spatial","Dawson et al 2011 - off diet",2011,"reciprocal saccade latency","Reciprocal of saccade latency",2,2,5.6,0.8,56,1461,5.9,0.1,56,-1,-3.25,NA,NA,NA,"Dawson et al 2011 - off diet",-0.526234811584219,-0.522638673919634,0.1,-3.00000000000001,-3.00000000000001,1.16071428571429,55,0.986301369863014,-2.95890410958905,1.24030622689377,-0.741623092405284,1.51740791827779,-4.53514288809975,3.05189670328918,0
"Simple RT-Visuo-spatial","Dawson et al 2011 - on diet",2011,"reciprocal saccade latency","Reciprocal of saccade latency",3,3,6,0.9,21,640,5.9,0.2,21,-1,0.33,NA,NA,NA,"Dawson et al 2011 - on diet",0.153392997769474,0.150498790264389,0.2,0.499999999999998,0.499999999999998,1.01190476190476,20,0.962025316455696,0.481012658227846,1.01768909133915,-0.741623092405284,1.51740791827779,-4.53514288809975,3.05189670328918,0
"Simple RT-Visuo-spatial","Palermo et al 2017",2017,"Simple detection-RT","Simple Detection - RT",4,4,332,52.9,37,720,316,56.9,30,1,-0.28,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.29239363913631,-0.289006840227395,56.9,-0.281195079086116,-0.281195079086116,0.0566939921843693,29,0.973913043478261,-0.27385955528387,0.0579870793571328,-0.741623092405284,1.51740791827779,-4.53514288809975,3.05189670328918,0
"Simple RT-Visuo-spatial","Romani et al 2020",2020,"Simple detection-RT","Simple Detection - RT",5,5,325,46,19,1042,315,44.6,19,1,-0.22,1,NA,NA,"Romani et al 2020",-0.220724201082075,-0.216093623436996,44.6,-0.224215246636771,-0.224215246636771,0.10861924261074,18,0.957746478873239,-0.214741362976063,0.109900182971096,-0.741623092405284,1.51740791827779,-4.53514288809975,3.05189670328918,0
"Visual spatial attention RT","Jahja et al 2017",2017,"Memory search-low load-RT","Memory search 2 dimension task - low memory load RT",1,1,605,146,57,655,549,80,57,1,-0.7,1,NA,NA,"Jahja et al 2016;2017",-0.475705035399339,-0.472512384155048,80,-0.7,-0.7,0.0759758771929825,56,0.986547085201794,-0.690582959641255,0.0802339559800081,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Jahja et al 2017",2017,"Memory search-high load-RT","Memory search 2 dimension task - high memory load - RT",1,2,2144,570,57,655,1875,418,57,1,-0.64,1,NA,NA,"Jahja et al 2016;2017",-0.538202402161976,-0.53459030550317,418,-0.643540669856459,-0.643540669856459,0.0501667391619545,56,0.986547085201794,-0.6348831720557,0.0537656377526644,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Palermo et al 2017",2017,"Choice detection - RT","Choice Reaction time - RT",2,3,307,42,37,720,281,31.3,30,1,-0.82,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.691411831412248,-0.683403200160369,31.3,-0.830670926517572,-0.830670926517572,0.0819973757096725,29,0.973913043478261,-0.809001250173635,0.0932815657576467,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Palermo et al 2017",2017,"Detection w/distractors - RT","Detection with distractors - RT",2,4,438,70.6,37,720,407,72.2,30,1,-0.42,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.434671159850949,-0.429636358771595,72.2,-0.429362880886427,-0.429362880886427,0.059175759425911,29,0.973913043478261,-0.418162110080694,0.0621905792587927,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Palermo et al 2017",2017,"Feature search - RT","Feature search - RT",2,5,606,167.6,37,720,498,71.7,30,1,-1.49,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.80833628560573,-0.79897331704659,71.7,-1.50627615062761,-1.50627615062761,0.181008678011532,29,0.973913043478261,-1.46698199017646,0.218112749727085,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Palermo et al 2017",2017,"Conjoined search - RT","Conjoined search - RT",2,6,1008,239.7,37,720,841,126.3,30,1,-1.31,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.846302280464775,-0.836499551347423,126.3,-1.32224861441013,-1.32224861441013,0.130681469944394,29,0.973913043478261,-1.28775517229509,0.159273080009442,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Ris et al 1994",1994,"ADM visual search - RT","Attention Diagnostic Method - ADM visual search; unaffected siblings - Time (sec.)",3,7,461,132,25,1332,395,48,15,1,-1.35,2,NA,NA,"Ris et al 1994",-0.606207235420541,-0.594163383061192,48,-1.375,-1.375,0.369166666666667,14,0.945454545454545,-1.3,0.42952380952381,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Romani et al 2020",2020,"Detection w/distractors - RT","Detection with distractors - RT",4,8,483,104,19,1042,430,58,19,1,-0.89,1,NA,NA,"Romani et al 2020",-0.62943770101896,-0.616232714284297,58,-0.913793103448276,-0.913793103448276,0.221853682958884,18,0.957746478873239,-0.875182127246236,0.243129898399196,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Romani et al 2020",2020,"Feature search - RT","Feature search - RT",4,9,752,262,19,1042,586,113,19,1,-1.44,1,NA,NA,"Romani et al 2020",-0.822765753835261,-0.805504933824731,113,-1.46902654867257,-1.46902654867257,0.335570110176373,18,0.957746478873239,-1.40695500436246,0.390556843073611,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visual spatial attention RT","Romani et al 2020",2020,"Conjoined search - RT","Conjoined search - RT",4,10,1152,237,19,1042,938,203,19,1,-1.03,1,NA,NA,"Romani et al 2020",-0.969836100409052,-0.949489888512359,203,-1.05418719211823,-1.05418719211823,0.124369868104949,18,0.957746478873239,-1.0096440713245,0.152686011181635,-0.989914785735603,0.361356709484279,-1.8933065594463,-0.0865230120249054,0
"Visuo-spatial attention acc","Jahja et al 2017",2017,"Memory search-low load - N err","Memory search 2 dimension task - Low memory load  - N errors",1,1,1.7,2.4,57,655,1.7,2.2,57,1,0,1,NA,NA,"Jahja et al 2016;2017",0,0,2.2,0,0,0.0384225025373351,56,0.986547085201794,0,0.0384225025373351,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Jahja et al 2017",2017,"Memory search-high load - N err","Memory search 2 dimension task - high memory load - N errors",1,2,10.3,6.6,57,655,9.2,8,57,1,-0.14,1,NA,NA,"Jahja et al 2016;2017",-0.149996900922492,-0.148990210312274,8,-0.1375,-0.1375,0.029484649122807,56,0.986547085201794,-0.135650224215247,0.0296489436168217,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Palermo et al 2017",2017,"Choice detection- % err","Choice Reaction time -  % errors",2,3,0.5,0.8,37,720,0.4,0.8,30,1,-0.12,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.125,-0.123552123552124,0.8,-0.125,-0.125,0.0603603603603604,29,0.973913043478261,-0.121739130434783,0.0606158847720676,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Palermo et al 2017",2017,"Detection w/distractors - % err","Detection with distractors - % errors",2,4,0.8,1.1,37,720,0.6,0.6,30,1,-0.33,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.219426862868128,-0.216885238973902,0.6,-0.333333333333333,-0.333333333333333,0.124174174174174,29,0.973913043478261,-0.32463768115942,0.125991236657425,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Palermo et al 2017",2017,"Feature search - % err","Feature search - % errors",2,5,1.6,2.6,37,720,2,2.3,30,1,0.17,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.161900151783799,0.160024860450395,2.3,0.173913043478261,0.173913043478261,0.0678707062449974,29,0.973913043478261,0.16937618147448,0.0683653319493228,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Palermo et al 2017",2017,"Conjunction search - % err","Conjoined Search - % errors",2,6,2.4,2.7,37,720,3.1,4.4,30,1,0.16,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.196617757352153,0.194340331591318,4.4,0.159090909090909,0.159090909090909,0.0435103491921674,29,0.973913043478261,0.154940711462451,0.0439242565036931,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Romani et al 2020",2020,"Detection w/distractors - % err","Detection with distractors - % errors",3,7,0.8,0.6,19,1042,0.5,1.1,19,1,-0.27,1,NA,NA,"Romani et al 2020",-0.33859958878986,-0.33149610091315,1.1,-0.272727272727273,-0.272727272727273,0.0682905611135276,18,0.957746478873239,-0.261203585147247,0.0701857642494658,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Romani et al 2020",2020,"Feature search - % err","Conjoined search - RT",3,8,1.6,4.7,19,1042,0.6,1.2,19,1,-0.82,1,NA,NA,"Romani et al 2020",-0.291543950465661,-0.285427643812535,1.2,-0.833333333333333,-0.833333333333333,0.860014619883041,18,0.957746478873239,-0.7981220657277,0.877709031877526,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo-spatial attention acc","Romani et al 2020",2020,"Conjunction search - % err","Conjoined search - RT",3,9,3.2,4.7,19,1042,2.8,4.7,19,1,-0.08,1,NA,NA,"Romani et al 2020",-0.0851063829787235,-0.0833209343847642,4.7,-0.0851063829787235,-0.0851063829787235,0.105263157894737,18,0.957746478873239,-0.0815103386275098,0.105447711653158,-0.155394014708331,0.292799060767456,-0.887391666626972,0.57660363721031,0
"Visuo motor control","Bartus et al 2018",2018,"Motor screening test-Err score","Motor screening test (error raw score)",1,1,10.1,2.1,46,595,8.5,1.9,31,1,-0.81,1,NA,NA,"Bartus et al 2018",-0.791149082294638,-0.783211131636163,1.9,-0.842105263157895,-0.842105263157895,0.0588147307813344,30,0.974789915966387,-0.820875718708536,0.0700453465407553,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Palermo et al 2017",2017,"Grooved pegboard - Time ","Grooved pegboard - Time (sec.)",2,2,65.1,11.7,37,720,59.2,5.1,30,1,-1.14,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.631023399722203,-0.623714248374069,5.1,-1.15686274509804,-1.15686274509804,0.175575921942704,29,0.973913043478261,-1.12668371696505,0.197462408116397,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"Long pins/ short pins pegboard-Time","MLS Long pins/ short pins pegboard -  Time (sec.)",3,3,452,72.2,57,1085,430,77.5,40,-1,0.28,4,NA,NA,"Pietz et al 1998",0.29561360494874,0.293273655569199,77.5,0.283870967741935,0.283870967741935,0.0402263614290669,39,0.980645161290323,0.27837669094693,0.0412198688914075,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"Slow Video Tracking-Level dist","Slow Video Tracking task level distance",3,4,17.2,6.7,57,1085,13.1,3.5,40,1,-1.16,4,NA,NA,"Pietz et al 1998",-0.730625158879399,-0.724841846276132,3.5,-1.17142857142857,-1.17142857142857,0.0892892946652345,39,0.980645161290323,-1.14875576036866,0.106207753600878,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"Slow Video Tracking-Stability dist","Slow Video Tracking task stability distance",3,5,6.5,3,57,1085,4.9,3.6,40,1,-0.44,4,NA,NA,"Pietz et al 1998",-0.490841788922919,-0.486956497717724,3.6,-0.444444444444444,-0.444444444444444,0.0371832358674464,39,0.980645161290323,-0.43584229390681,0.0396186013181893,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"Fast Video Tracking - Level dist","Fast Video Tracking task level distance",3,6,37.9,15.2,57,1085,26.5,8.6,40,1,-1.32,4,NA,NA,"Pietz et al 1998",-0.88333742624656,-0.876345309416112,8.6,-1.32558139534884,-1.32558139534884,0.0798043987741121,39,0.980645161290323,-1.29992498124531,0.101468564887774,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"Fast Video Tracking - Stability dist","Fast Video Tracking task stability distance",3,7,16.6,11.8,57,1085,8.5,6.4,40,1,-1.26,4,NA,NA,"Pietz et al 1998",-0.814518969039248,-0.80807158933709,6.4,-1.265625,-1.265625,0.0846388432017544,39,0.980645161290323,-1.24112903225806,0.104387577492957,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS steadiness - N err","MLS steadiness N error",3,8,4.7,6,57,1085,3.1,4.7,40,1,-0.34,4,NA,NA,"Pietz et al 1998",-0.290718965464784,-0.288417759933401,4.7,-0.340425531914894,-0.340425531914894,0.0535911700936361,39,0.980645161290323,-0.333836650652025,0.0550199766233612,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS steadiness - Duration","MLS steadiness duration - Does not specify but assume seconds",3,9,3,4.9,57,1085,1.7,3.5,40,1,-0.37,4,NA,NA,"Pietz et al 1998",-0.296820591194324,-0.294471087833947,3.5,-0.371428571428571,-0.371428571428571,0.0593859649122807,39,0.980645161290323,-0.364239631336406,0.0610868688742817,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS line following - N err","MLS line following N error",3,10,19.6,10.9,57,1085,15.1,9.4,40,1,-0.47,4,NA,NA,"Pietz et al 1998",-0.436441992444672,-0.432987306488646,9.4,-0.478723404255319,-0.478723404255319,0.0485897008251729,39,0.980645161290323,-0.46945778997941,0.0514152215504595,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS line following - Duration ","MLS line following duration ",3,11,14.4,11.8,57,1085,10.7,8.6,40,1,-0.43,4,NA,NA,"Pietz et al 1998",-0.34893109980149,-0.346169112204116,8.6,-0.430232558139535,-0.430232558139535,0.0580287590257418,39,0.980645161290323,-0.421905476369092,0.0603108645512575,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS rotor circle - N err","MLS rotor circle - N error",3,12,35,12,57,1085,33,12,40,1,-0.17,4,NA,NA,"Pietz et al 1998",-0.166666666666667,-0.165347405452946,12,-0.166666666666667,-0.166666666666667,0.0425438596491228,39,0.980645161290323,-0.163440860215054,0.0428863329156335,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS rotor circle - Duration ","MLS rotor circle duration ",3,13,101,52,57,1085,89,58,40,1,-0.21,4,NA,NA,"Pietz et al 1998",-0.220009585421742,-0.21826808474558,58,-0.206896551724138,-0.206896551724138,0.0391018420009596,39,0.980645161290323,-0.202892102335929,0.0396296010418608,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pilotto 2021",2021,"TMT A","",4,14,29,13.6,19,890,20,5.5,25,1,-1.61,1,NA,NA,"Pilotto et al 2021",-0.915918290422473,-0.899464668438836,5.5,-1.63636363636364,-1.63636363636364,0.361809482383645,24,0.968421052631579,-1.58468899521531,0.414126965957739,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Romani et al 2020",2020,"Grooved pegboard - Time ","Grooved pegboard - Time (sec.)",5,15,76.7,11,19,1042,70.6,9,19,-1,0.66,NA,NA,NA,"Romani et al 2020",0.606972686028094,0.594238993314218,9,0.677777777777779,0.677777777777779,0.131254061078622,18,0.957746478873239,0.649139280125197,0.142959111217552,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Weglage et al 2013",2013,"TMT - Time at baseline","TMT (ZVT); only  T1",6,16,93.2,63.6,57,810,77,19.7,46,1,-0.82,3,NA,NA,"Weglage et al 2013",-0.329607417879049,-0.327153764644217,19.7,-0.822335025380711,-0.822335025380711,0.204594165417173,45,0.983240223463687,-0.808552874117347,0.211858140419877,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Naming RT","De Felice et al 2018",2018,"Block Cyclic Naming-RT","Block cyclic naming -  RT (ms)",1,1,704.5,147.3,15,751,679,143.1,24,1,-0.17,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.17622238131814,-0.172626006189199,143.1,-0.178197064989518,-0.178197064989518,0.112304109219777,23,0.967032967032967,-0.17232243647338,0.112949653178736,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Continuous Picture Naming-RT ","Picture Naming - RT (ms)",1,2,897,138.9,37,720,835,175.1,30,1,-0.35,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.397202962046129,-0.392602155535942,175.1,-0.354083380925186,-0.354083380925186,0.050340441553719,29,0.973913043478261,-0.34484642316192,0.0523907700979875,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Colour Naming-RT","Colour Naming - RT (ms)",1,3,731,141.8,37,720,617,98.2,30,1,-1.15,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.917486498444837,-0.906859241706094,98.2,-1.16089613034623,-1.16089613034623,0.0896877244839133,29,0.973913043478261,-1.13061188346763,0.111727090536297,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Word Reading-RT","Word Reading - RT (ms)",1,4,574,120,37,720,507,93.3,30,1,-0.71,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.615246072165054,-0.608119669784764,93.3,-0.718113612004287,-0.718113612004287,0.0780425932078624,29,0.973913043478261,-0.699380213430262,0.0864759153274789,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Non-word reading-RT","Non-word reading - RT (ms)",1,5,795,296.7,37,720,604,103.6,30,1,-1.82,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.825424717183169,-0.815863813123132,103.6,-1.84362934362934,-1.84362934362934,0.255006873833181,29,0.973913043478261,-1.79553466509988,0.310592127860342,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Sundermann et al 2011 - Gr1",2011,"Stroop: neutral condition-RT","Stroop: neutral condition - RT - Group 1 Placebo second session",2,6,879.9,120.7,9,1140,889,154.1,15,1,0.06,1,NA,NA,"Sundermann et al 2011 - Gr1",0.0636983210791514,0.0615018272488358,154.1,0.0590525632706037,0.0590525632706037,0.134832500777063,14,0.945454545454545,0.0558315143649344,0.134943827848359,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Sundermann et al 2011 - Gr2",2011,"Stroop: neutral condition-RT","Stroop: neutral condition - RT - Group 2 Placebo first session",3,7,863.3,175.1,8,1210,838.1,135.5,15,1,-0.18,1,NA,NA,"Sundermann et al 2011 - Gr2",-0.168148896380616,-0.162071225427099,135.5,-0.185977859778597,-0.185977859778597,0.27540572250741,14,0.945454545454545,-0.175833612881583,0.276509917486659,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Language Accuracy","De Felice et al 2018",2018,"Block Cyclic Naming 1st cycle - % err","Block Cyclic Naming - %  errors (1st cycle errors)",1,1,0.4,2,15,751,0.2,1.8,24,1,-0.11,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.106485953774245,-0.104312771044158,1.8,-0.111111111111111,-0.111111111111111,0.123971193415638,23,0.967032967032967,-0.107448107448107,0.12422217375899,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","De Felice et al 2018",2018,"Verbal Narrative - % err","Verbal Narrative - %  Error/ total words",1,2,2.1,1.4,33,751,1.8,1.7,32,1,-0.17,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.192942241839966,-0.190636159268174,1.7,-0.176470588235294,-0.176470588235294,0.0518015361224704,31,0.975609756097561,-0.172166427546628,0.0522796212639892,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Continuous Picture Naming - % err","Picture Naming - % errors",1,3,8.5,11,37,720,7.1,5.1,30,1,-0.27,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.157892659835732,-0.156063787327982,5.1,-0.274509803921569,-0.274509803921569,0.159064600933113,29,0.973913043478261,-0.267348678601876,0.160296933966737,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Colour Naming - % err","Colour Naming - % errors",1,4,0.1,0.2,37,720,0.1,0.2,30,1,0,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0,0,0.2,0,0,0.0603603603603604,29,0.973913043478261,0,0.0603603603603604,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Word Reading - % err","Word Reading - % errors",1,5,0.7,1,37,720,0.6,0.8,30,1,-0.12,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.10914893373767,-0.107884660373914,0.8,-0.125,-0.125,0.0755630630630631,29,0.973913043478261,-0.121739130434783,0.0758185874747702,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
